% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralFlux blockSize=882 stepSize=441
0.00000000e+00
0.00000000e+00
2.67188892e+14
4.94628442e+00
3.61703955e+00
1.09293035e-01
8.71829203e-01
7.55947418e-01
9.80298000e-02
3.95001283e-01
4.33168713e-01
4.99916434e-02
1.72669012e-01
1.57802305e-01
1.03874381e-01
1.36959549e-01
3.60104794e-02
1.15209008e-01
1.97258464e-01
8.55381634e-02
1.36698967e-01
2.96460043e-01
1.61651215e-01
3.77030368e-01
3.18199855e-01
3.47497875e-01
1.67953172e-01
1.77399808e-01
2.34635257e-01
1.41394956e-01
8.71017165e-02
5.22013490e-01
4.67312635e-01
1.19398893e-01
2.91237036e-01
2.01768340e-01
2.45322711e-01
3.63838959e-01
3.13798012e-01
3.29887283e-01
7.06029631e-01
2.03420463e-01
6.82092606e-01
4.66925044e-01
1.52085361e-01
1.18694587e-01
1.43797589e-01
1.38698805e-01
1.97479048e-01
2.43247102e+00
1.06686245e+00
9.55391839e-02
3.60354533e-01
3.34213015e-01
3.82644689e-01
1.92067421e-01
2.57662282e-01
2.55945247e-01
4.73495202e-01
2.41549195e-01
5.57655918e-01
1.22766654e+00
1.62324396e-01
5.42824593e-01
4.05693195e-01
3.81756311e-01
7.47116149e-01
2.59617838e-01
2.16157439e-01
2.15268511e-01
2.90013847e-01
6.37717076e+00
8.43111357e-01
2.31204444e-01
6.37405278e-01
1.24784346e-01
2.25636799e-01
3.55792412e-01
2.89351297e-01
1.03795164e+00
7.41658847e-01
1.31940662e-01
1.04258509e-01
3.18246310e-01
5.67128206e-01
5.93785795e-01
5.92190532e-01
3.40584127e-01
3.72176804e-01
2.11495343e-01
1.94845281e-01
1.79843805e-01
2.46407868e-01
2.46117317e-01
4.76690639e-01
3.48785368e-01
4.50689173e-01
2.81239149e-01
6.14505671e-01
2.92180389e-01
4.22433472e-01
7.55198893e-01
9.62667464e-01
7.93926895e-01
4.81534328e-01
1.29050709e-01
1.35812219e-01
1.21896002e-01
1.54315483e-01
2.00527964e-01
8.26605873e-01
3.83356526e-01
1.35889858e-01
9.19000579e-01
1.87777537e-01
1.24836532e-01
2.87714471e-01
2.64766579e-01
2.60664780e-01
