% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=Energy blockSize=882 stepSize=441
0.00000000e+00
0.00000000e+00
8.84276511e-03
3.94907868e-02
1.03814062e-01
1.17778150e-01
1.00771186e-01
1.21574432e-01
1.14006819e-01
1.07569648e-01
1.17704430e-01
1.13136170e-01
1.21224067e-01
1.06300357e-01
1.11904598e-01
1.35294455e-01
1.36299065e-01
1.29570149e-01
1.13295948e-01
1.02100604e-01
8.82511132e-02
7.87558266e-02
7.36114744e-02
5.52703769e-02
5.41021169e-02
5.57275469e-02
4.68778792e-02
5.29020958e-02
5.57963436e-02
4.86172008e-02
4.70647421e-02
4.88274948e-02
4.92265247e-02
4.86409272e-02
4.74476647e-02
4.75517670e-02
5.14845039e-02
5.33357397e-02
4.99222167e-02
5.90536255e-02
5.70775711e-02
4.46336944e-02
5.34135600e-02
5.15349707e-02
4.69945623e-02
4.63726519e-02
4.49066779e-02
4.36336570e-02
4.32211672e-02
1.27512553e-01
2.04758892e-01
2.07119760e-01
1.54220233e-01
1.01240444e-01
6.81171755e-02
7.09852451e-02
7.13844410e-02
6.54138413e-02
5.74249209e-02
6.53232416e-02
6.76029973e-02
4.66165470e-02
3.75858756e-02
5.31862250e-02
6.52400663e-02
6.26263928e-02
9.30772536e-02
1.09009024e-01
9.24020491e-02
8.73596724e-02
7.16697840e-02
3.42167535e-02
2.04844865e-02
3.28644729e-02
3.74253309e-02
3.75393139e-02
4.09782502e-02
3.61255829e-02
4.10361758e-02
4.69416058e-02
3.75241240e-02
3.81412513e-02
3.40670717e-02
2.54820781e-02
3.33431997e-02
2.98151562e-02
4.31211635e-02
6.81369382e-02
7.85264597e-02
7.67764573e-02
8.76458944e-02
9.14325487e-02
8.41151579e-02
8.21678589e-02
6.70410046e-02
4.74531741e-02
4.12573438e-02
3.72831242e-02
4.41826287e-02
4.52776421e-02
3.70231273e-02
6.13096986e-02
1.43549246e-01
1.85728439e-01
2.04013005e-01
2.10968234e-01
1.70681869e-01
1.63255300e-01
1.99475674e-01
1.98275022e-01
1.68021386e-01
1.70898848e-01
1.47238487e-01
8.67616967e-02
9.71229600e-02
9.40957244e-02
7.70039422e-02
6.78479775e-02
6.79345142e-02
