% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics blockSize=882 stepSize=441
5.37679496e+01,6.79670247e+01,1.78381468e+00,-3.42375351e+00
5.10977010e+01,6.68188712e+01,1.89491470e+00,-2.44478250e+00
5.27722085e+01,6.86417237e+01,1.75699620e+00,-3.07593009e+00
8.75982943e+01,7.74648199e+01,9.03387937e-01,-1.74348633e+01
8.72723799e+01,7.09775775e+01,1.19028441e+00,-2.16543754e+01
7.14098644e+01,5.62052733e+01,1.73441132e+00,-2.11896327e+01
6.27947531e+01,4.87987960e+01,1.73520369e+00,-2.09271938e+01
6.42767230e+01,5.26114881e+01,1.31856238e+00,-1.87098526e+01
5.58019810e+01,5.06022076e+01,1.56116240e+00,-1.19269158e+01
4.22573903e+01,4.57356905e+01,1.70416841e+00,-4.82832146e+00
4.05606729e+01,4.63774573e+01,1.74940531e+00,-3.35823580e+00
4.07015747e+01,4.40848356e+01,1.72312865e+00,-4.51301280e+00
3.89025625e+01,4.36417869e+01,1.76540346e+00,-3.33923385e+00
3.41344068e+01,4.37085504e+01,2.19265130e+00,1.22360182e+00
2.94693507e+01,4.33136490e+01,2.52567195e+00,4.70785045e+00
2.92594188e+01,4.57098187e+01,2.66033018e+00,5.78699974e+00
2.51133202e+01,4.37508902e+01,2.88589340e+00,7.64645222e+00
7.40668112e+01,6.67602064e+01,1.39550320e+00,-1.41916287e+01
7.19110040e+01,8.66401022e+01,1.33268151e+00,-6.16843128e+00
8.27032484e+01,9.76882453e+01,9.54294748e-01,-7.75473728e+00
6.84844898e+01,9.57291288e+01,1.24269580e+00,-4.37880916e+00
6.71950829e+01,9.36373365e+01,1.24664046e+00,-4.37146981e+00
8.58123598e+01,1.01106919e+02,8.81429243e-01,-7.99230213e+00
7.96895765e+01,9.92301065e+01,9.94923974e-01,-6.72750197e+00
6.92120683e+01,9.72952485e+01,1.23200932e+00,-4.40883088e+00
7.13455136e+01,9.55951319e+01,1.18890543e+00,-5.06268573e+00
4.72821717e+01,8.49417405e+01,1.80385677e+00,-4.09565573e-01
3.67432466e+01,7.53925269e+01,2.25767966e+00,2.29693140e+00
4.39453328e+01,7.84287186e+01,1.95225303e+00,2.81918155e-01
4.37038727e+01,7.66505392e+01,1.94769980e+00,2.41693461e-01
3.15837903e+01,6.51683318e+01,2.63880451e+00,4.80917404e+00
3.18055863e+01,6.38924672e+01,2.67305676e+00,5.02438992e+00
3.66592943e+01,5.32664119e+01,2.52871435e+00,3.43383659e+00
3.30401957e+01,4.97812767e+01,2.72984736e+00,5.35424022e+00
3.81384264e+01,4.94375694e+01,2.62940829e+00,2.89226097e+00
3.92866786e+01,4.87639308e+01,2.70755291e+00,2.69464983e+00
2.65778308e+01,4.17945201e+01,3.43291579e+00,1.16877353e+01
2.47375849e+01,4.08047187e+01,3.68633468e+00,1.39265181e+01
1.99693516e+01,3.83126718e+01,4.20811822e+00,1.96178348e+01
2.87878723e+01,4.33170265e+01,3.51352748e+00,1.11138348e+01
2.60744945e+01,4.66478419e+01,3.41039463e+00,1.08997960e+01
1.75868275e+01,3.61125222e+01,4.38803746e+00,2.16912300e+01
1.75563302e+01,3.74468038e+01,4.11009265e+00,1.87329180e+01
5.65014460e+01,6.68722336e+01,1.92577614e+00,-3.78149796e+00
7.60390623e+01,8.42910693e+01,1.24654202e+00,-8.22159011e+00
7.46046118e+01,7.71732132e+01,1.42566117e+00,-9.40078235e+00
7.13070069e+01,7.63398829e+01,1.48270147e+00,-8.13496639e+00
6.82646207e+01,6.63461305e+01,1.58208237e+00,-1.03374976e+01
5.61982860e+01,6.22115915e+01,1.75258617e+00,-5.30401937e+00
5.45739187e+01,6.07660473e+01,1.82723947e+00,-4.62807940e+00
4.43556085e+01,5.54733475e+01,1.93788322e+00,-1.41232169e+00
4.61030297e+01,5.21031688e+01,1.98860454e+00,-2.67748764e+00
3.30308321e+01,4.72736461e+01,2.44912644e+00,3.60655713e+00
4.15199826e+01,5.10056225e+01,2.20392545e+00,-8.71073066e-02
2.60202416e+01,4.60874876e+01,2.99314724e+00,8.46102981e+00
3.78635609e+01,5.69467835e+01,2.42942410e+00,2.74988690e+00
2.99998853e+01,6.05025523e+01,2.72803106e+00,5.45000506e+00
6.36000967e+01,8.96084878e+01,1.38018909e+00,-3.83046989e+00
3.75861588e+01,7.46233721e+01,2.29302204e+00,2.40103010e+00
5.08029212e+01,8.15189583e+01,1.75077583e+00,-1.19739629e+00
3.07825794e+01,6.50570615e+01,2.58007482e+00,4.51188388e+00
5.31303220e+01,7.77934446e+01,1.64398626e+00,-2.15176505e+00
3.75874703e+01,6.63110929e+01,2.18398153e+00,1.91826387e+00
4.59186494e+01,7.00684006e+01,1.88478598e+00,-5.91344846e-01
4.15456679e+01,6.47563354e+01,2.08974973e+00,8.33924760e-01
5.12943940e+01,6.55958730e+01,1.80589263e+00,-2.43681979e+00
4.68255048e+01,6.44748432e+01,1.92246227e+00,-8.91632725e-01
8.92542963e+01,9.99351334e+01,1.03388894e+00,-8.73218449e+00
1.12072406e+02,1.06755017e+02,5.47516081e-01,-1.48796910e+01
1.01078137e+02,6.84740189e+01,8.29043404e-01,-4.07949158e+01
9.03555333e+01,7.09220867e+01,8.24746774e-01,-2.50570403e+01
9.89815163e+01,7.43350883e+01,5.92120471e-01,-2.94096937e+01
9.49334262e+01,7.87995748e+01,9.12931511e-01,-2.10163429e+01
9.78843064e+01,7.95425204e+01,8.54427971e-01,-2.27332913e+01
8.61780360e+01,8.31855598e+01,1.02744254e+00,-1.31374532e+01
7.79566243e+01,8.04043736e+01,1.07419845e+00,-1.05825076e+01
7.74840672e+01,7.66991258e+01,1.08341599e+00,-1.18877705e+01
7.58017229e+01,7.76220878e+01,1.08256328e+00,-1.07601680e+01
7.36681004e+01,7.54586397e+01,1.18126364e+00,-1.03501313e+01
6.54270502e+01,7.08590136e+01,1.34508384e+00,-8.06121225e+00
6.38607840e+01,6.99056781e+01,1.41535803e+00,-7.55768123e+00
6.29087574e+01,6.93313631e+01,1.33810738e+00,-7.62846993e+00
5.22846514e+01,6.61969598e+01,1.58341458e+00,-3.98029584e+00
4.93126079e+01,6.37128746e+01,1.75096352e+00,-2.81519947e+00
4.43829792e+01,6.08519031e+01,1.88889192e+00,-1.31053828e+00
5.29696935e+01,6.05507428e+01,1.64098977e+00,-5.23920523e+00
5.35312270e+01,5.73062509e+01,1.66818021e+00,-6.38301845e+00
5.13916167e+01,5.53614133e+01,1.74898818e+00,-5.79970884e+00
4.66376915e+01,5.47470379e+01,1.82309470e+00,-3.41094710e+00
5.37301529e+01,5.53130879e+01,1.74937398e+00,-7.09595615e+00
4.37606682e+01,5.42596741e+01,1.98492830e+00,-1.72547857e+00
3.74277715e+01,5.13137368e+01,2.24128315e+00,1.22452126e+00
4.23415411e+01,5.28431653e+01,2.04668285e+00,-1.24086903e+00
4.20163470e+01,5.48068912e+01,2.02349135e+00,-8.46373058e-01
3.99195917e+01,5.52702120e+01,2.04786124e+00,-4.86640021e-02
4.35159566e+01,5.71669182e+01,2.06728950e+00,-6.56296329e-01
4.74418029e+01,5.81247458e+01,1.85058957e+00,-2.80128720e+00
8.26973299e+01,7.79934138e+01,1.20141212e+00,-1.34560586e+01
8.47391314e+01,8.41777970e+01,1.16260516e+00,-1.17324826e+01
7.63836737e+01,8.00936607e+01,1.25450789e+00,-9.58241883e+00
7.90184004e+01,7.88084444e+01,1.24857717e+00,-1.12547245e+01
6.18704864e+01,7.25101080e+01,1.65557367e+00,-5.28220261e+00
4.80688470e+01,5.79700290e+01,2.04723220e+00,-2.24932990e+00
4.40403938e+01,5.73394470e+01,2.18151356e+00,-3.11015012e-01
4.20400939e+01,5.15556558e+01,2.17340633e+00,-8.24649733e-01
3.96821596e+01,5.23023566e+01,2.24550329e+00,5.97129149e-01
3.47175347e+01,4.99344352e+01,2.44651034e+00,2.62142832e+00
3.82385941e+01,5.18698581e+01,2.29806366e+00,8.92187889e-01
3.24501877e+01,4.97043575e+01,2.54349382e+00,3.72901751e+00
3.43763879e+01,5.14659524e+01,2.40743506e+00,2.60999042e+00
5.38975415e+01,6.86144126e+01,1.61676678e+00,-3.78243706e+00
4.19471689e+01,6.68838664e+01,2.14495565e+00,8.13023318e-01
3.71889464e+01,5.14806363e+01,2.48257124e+00,2.46098076e+00
4.33314432e+01,5.31426699e+01,2.22237878e+00,-8.53539936e-01
4.05579095e+01,5.10482050e+01,2.40378860e+00,8.54387326e-01
3.24021316e+01,4.66265829e+01,2.83684738e+00,5.58617779e+00
3.05561926e+01,4.49555808e+01,3.01272929e+00,7.17453336e+00
3.09147329e+01,4.49915981e+01,3.02398418e+00,7.07055607e+00
3.10595470e+01,4.65207903e+01,2.99641643e+00,6.93748096e+00
2.61044121e+01,4.04875816e+01,3.59817546e+00,1.24529990e+01
2.55948450e+01,3.92952738e+01,3.51328781e+00,1.17196165e+01
2.31577497e+01,3.76502862e+01,3.86150632e+00,1.53503738e+01
2.79293572e+01,4.20106017e+01,3.15251748e+00,8.65985348e+00
5.48620059e+01,5.22759560e+01,1.64804358e+00,-1.01965029e+01
6.13053334e+01,6.96203178e+01,1.69340910e+00,-5.53625719e+00
6.41230776e+01,7.69742498e+01,1.55678816e+00,-5.35786844e+00
6.29451687e+01,7.98365247e+01,1.51213723e+00,-4.60834089e+00
6.53130436e+01,7.83024100e+01,1.49306866e+00,-5.68321805e+00
6.59960968e+01,7.86202076e+01,1.48023662e+00,-5.83218989e+00
4.81410309e+01,7.39544743e+01,1.93394307e+00,-6.51819285e-01
5.47549091e+01,7.47554129e+01,1.79575758e+00,-2.52905953e+00
5.03620776e+01,7.36455735e+01,1.95656451e+00,-1.06278979e+00
3.59220308e+01,6.06931498e+01,2.49820915e+00,3.28209106e+00
4.34046089e+01,6.44828533e+01,2.25412601e+00,8.72185852e-01
3.73314073e+01,5.78923822e+01,2.54776497e+00,3.22301420e+00
3.66274283e+01,5.54069313e+01,2.69098497e+00,3.91834865e+00
3.77925075e+01,5.51666285e+01,2.65859876e+00,3.41878465e+00
3.69924930e+01,5.18652866e+01,2.90143994e+00,4.62754876e+00
3.74650317e+01,5.10362704e+01,2.95889507e+00,4.68387628e+00
3.46571633e+01,4.86821084e+01,2.97956057e+00,5.33839949e+00
3.43188776e+01,4.90681350e+01,2.95824127e+00,5.44516654e+00
3.42436969e+01,4.80607267e+01,2.90715354e+00,4.92192038e+00
3.07373105e+01,4.71900882e+01,3.02324994e+00,6.74632849e+00
2.74889443e+01,4.59246574e+01,3.21195215e+00,8.62726866e+00
2.82777424e+01,4.64775384e+01,3.13044953e+00,7.75377939e+00
2.82818520e+01,4.73819307e+01,3.09419942e+00,7.41613359e+00
2.46632166e+01,3.96659718e+01,3.62501646e+00,1.28043342e+01
2.79750565e+01,4.31980550e+01,3.27929103e+00,9.31766247e+00
2.78274900e+01,4.37272174e+01,3.32518684e+00,9.86859039e+00
7.47584361e+01,8.87004753e+01,1.16830887e+00,-7.09007369e+00
8.18466238e+01,9.41435840e+01,1.04050889e+00,-8.19054714e+00
6.91659048e+01,8.83402477e+01,1.33563301e+00,-5.45734016e+00
6.78370784e+01,8.69783045e+01,1.36334741e+00,-5.27894479e+00
5.38935302e+01,7.48803341e+01,1.83848855e+00,-2.23688059e+00
4.58167886e+01,7.01337978e+01,2.12502618e+00,6.30282253e-02
3.93557733e+01,6.41073063e+01,2.46400235e+00,2.49392747e+00
4.50630194e+01,6.67549668e+01,2.23181437e+00,3.90894333e-01
3.61656559e+01,5.80409498e+01,2.71993045e+00,4.05076757e+00
3.53227749e+01,5.42537068e+01,2.82177010e+00,4.51980538e+00
3.47833912e+01,5.58684611e+01,2.80170110e+00,4.63941930e+00
3.20323367e+01,5.28515997e+01,2.86829903e+00,5.24305573e+00
3.51249586e+01,5.44639858e+01,2.66907966e+00,3.65976799e+00
3.61395842e+01,5.14093292e+01,2.68258086e+00,3.84099314e+00
6.39745264e+01,6.94823123e+01,1.65613505e+00,-7.07730885e+00
5.42169960e+01,5.99791621e+01,2.01414445e+00,-4.20462101e+00
5.46500417e+01,4.81787471e+01,2.16720843e+00,-1.03397002e+01
5.49706193e+01,5.22997993e+01,1.73110114e+00,-9.00420396e+00
4.84920803e+01,4.75208258e+01,1.85183795e+00,-7.10587593e+00
4.56555011e+01,4.60646394e+01,1.86636506e+00,-5.79387169e+00
4.19556745e+01,4.38822364e+01,1.94732249e+00,-4.16586922e+00
4.46769561e+01,4.51844413e+01,1.86215938e+00,-5.72662529e+00
5.24748304e+01,5.42284091e+01,1.69745396e+00,-7.39912347e+00
4.81744568e+01,5.30715250e+01,1.75017060e+00,-5.31070595e+00
5.12931477e+01,5.38532307e+01,1.68108249e+00,-6.90415504e+00
4.98812890e+01,5.37028707e+01,1.85287397e+00,-5.14868136e+00
4.98686555e+01,5.48199804e+01,1.92139950e+00,-4.36061642e+00
9.70502813e+01,7.39714728e+01,8.83873880e-01,-2.76047897e+01
8.87462798e+01,8.52392323e+01,9.44551720e-01,-1.34195691e+01
9.14548360e+01,8.71545804e+01,8.46425734e-01,-1.40887166e+01
1.02490852e+02,8.45010663e+01,7.13405580e-01,-2.21120346e+01
9.56848496e+01,8.51680953e+01,8.05483571e-01,-1.73673357e+01
8.97887351e+01,8.27849390e+01,9.35271323e-01,-1.53955086e+01
9.03840485e+01,8.11332883e+01,9.32044872e-01,-1.66759135e+01
8.16910097e+01,8.08962410e+01,1.04478710e+00,-1.21652814e+01
8.95657853e+01,8.09165739e+01,9.50495429e-01,-1.63063603e+01
8.72383291e+01,8.10242811e+01,9.08001197e-01,-1.49978202e+01
8.21568397e+01,7.92574561e+01,1.00209944e+00,-1.31689450e+01
8.34088412e+01,7.82246326e+01,1.05928555e+00,-1.41777673e+01
7.99716703e+01,7.91661487e+01,1.18940000e+00,-1.16335007e+01
7.26565818e+01,7.65114434e+01,1.29772919e+00,-9.29571105e+00
7.54320852e+01,8.03411970e+01,1.17970326e+00,-9.46404965e+00
8.04524268e+01,8.16195962e+01,1.16128600e+00,-1.10215479e+01
6.49092137e+01,7.11865446e+01,1.53842212e+00,-7.21067030e+00
6.72342623e+01,6.98860311e+01,1.61974855e+00,-8.38219075e+00
5.50106249e+01,6.48341063e+01,1.85341402e+00,-4.11360306e+00
6.12990817e+01,6.41981976e+01,1.67554184e+00,-7.85279178e+00
5.62861397e+01,6.16421144e+01,1.80545392e+00,-5.91332791e+00
4.93920073e+01,5.93223942e+01,2.16180483e+00,-2.02823834e+00
5.34557034e+01,5.71589271e+01,2.14969963e+00,-4.73633199e+00
4.53092815e+01,5.11040759e+01,2.33667357e+00,-1.83728503e+00
5.20073062e+01,5.13384676e+01,2.28485514e+00,-6.04900036e+00
4.87872953e+01,5.20984869e+01,2.19606504e+00,-3.89974235e+00
5.08558377e+01,5.48703644e+01,1.96248536e+00,-5.02278841e+00
8.15372635e+01,8.28926352e+01,1.16059407e+00,-1.10005668e+01
7.45275296e+01,7.99005368e+01,1.34539586e+00,-8.80422931e+00
6.78436034e+01,7.84272248e+01,1.56077933e+00,-6.25032719e+00
5.46273502e+01,7.29982316e+01,1.84916112e+00,-2.50248396e+00
5.07702556e+01,6.97948437e+01,2.02107038e+00,-1.32607402e+00
4.19869811e+01,6.21598165e+01,2.40243276e+00,1.74089480e+00
3.69423554e+01,5.36888371e+01,2.63176454e+00,3.54293670e+00
3.52525637e+01,5.29395980e+01,2.65748200e+00,4.11950803e+00
3.41465097e+01,4.82833065e+01,2.68080222e+00,4.22737611e+00
3.05989642e+01,4.69404516e+01,2.86457904e+00,6.26274341e+00
3.38838960e+01,4.75807490e+01,2.53915831e+00,3.02256572e+00
3.22274449e+01,4.74812959e+01,2.51432598e+00,3.40727946e+00
3.27222908e+01,4.82524923e+01,2.60528948e+00,3.85820354e+00
4.82928565e+01,6.81840686e+01,1.82043925e+00,-1.73704107e+00
4.01745260e+01,5.79202458e+01,2.29526943e+00,9.91286236e-01
3.84272563e+01,5.68127818e+01,2.43313081e+00,2.33113325e+00
3.46852156e+01,5.26202868e+01,2.69450946e+00,4.26304132e+00
3.30114839e+01,5.24347810e+01,2.69054116e+00,4.50056819e+00
3.07740067e+01,5.04551969e+01,2.91050215e+00,6.27911141e+00
2.79635889e+01,4.94231412e+01,3.11451523e+00,7.91416173e+00
2.71364850e+01,4.93642679e+01,3.10153301e+00,7.86206992e+00
2.62583744e+01,4.87986022e+01,3.25509259e+00,9.06429728e+00
2.52103926e+01,4.74475920e+01,3.35563832e+00,1.00086009e+01
2.64983356e+01,5.02433140e+01,3.15036590e+00,8.23291162e+00
2.35206037e+01,4.85104478e+01,3.44552330e+00,1.07709729e+01
2.91898863e+01,5.25462805e+01,3.00433756e+00,6.99134240e+00
6.46851313e+01,6.09681236e+01,1.38567076e+00,-1.19637658e+01
5.48217834e+01,7.36480518e+01,1.74633800e+00,-2.68733174e+00
6.52775307e+01,8.29234785e+01,1.45113219e+00,-4.80923295e+00
5.96965285e+01,7.87436697e+01,1.61462122e+00,-3.61286534e+00
6.53621225e+01,7.92651958e+01,1.55923410e+00,-5.18486058e+00
6.21489093e+01,7.65904719e+01,1.63261850e+00,-4.50783735e+00
6.60954222e+01,8.10235290e+01,1.55845840e+00,-5.05716911e+00
5.61374465e+01,7.30144663e+01,1.81718517e+00,-2.76070470e+00
5.68933794e+01,7.23220558e+01,1.83028564e+00,-3.02831624e+00
5.62879764e+01,6.72294459e+01,1.90923623e+00,-3.56946056e+00
4.67200989e+01,5.92658600e+01,2.25306506e+00,-2.68907289e-01
5.00200783e+01,5.78637951e+01,2.27912786e+00,-1.91760359e+00
4.18178273e+01,5.13452391e+01,2.49437187e+00,1.33664504e+00
4.15753177e+01,5.22248686e+01,2.51934428e+00,1.54154830e+00
4.30472150e+01,5.05277177e+01,2.38794487e+00,-6.23314001e-02
3.76557496e+01,4.77131372e+01,2.62772207e+00,2.98806299e+00
4.09893866e+01,5.02145843e+01,2.43475575e+00,8.22810624e-01
3.68877260e+01,4.91767498e+01,2.52271140e+00,2.79216648e+00
4.18535119e+01,5.00795067e+01,2.30159764e+00,-2.49438760e-01
4.38644759e+01,4.83560098e+01,2.24123314e+00,-2.18897848e+00
4.04631433e+01,4.61589970e+01,2.44279534e+00,7.09645496e-02
4.40902496e+01,4.55631896e+01,2.17245572e+00,-4.23664879e+00
4.29059559e+01,4.41146390e+01,2.23449181e+00,-3.89925298e+00
4.14458908e+01,4.36251574e+01,2.26628676e+00,-2.78269846e+00
4.21988003e+01,4.53054796e+01,2.20028053e+00,-2.95087816e+00
4.04500905e+01,4.47176562e+01,2.33438980e+00,-1.10524265e+00
4.12282697e+01,4.72455257e+01,2.51207299e+00,2.58941702e-01
5.87397505e+01,7.94589558e+01,1.68551564e+00,-3.19290457e+00
5.45148813e+01,7.48785494e+01,2.02766823e+00,-1.42407759e+00
3.92746520e+01,6.17693143e+01,2.51126730e+00,2.93261229e+00
4.12357868e+01,5.98214577e+01,2.46726535e+00,1.98163189e+00
3.40837755e+01,5.24049722e+01,2.93818185e+00,6.22140399e+00
3.48472619e+01,4.91871277e+01,2.87463813e+00,5.38838631e+00
3.31948464e+01,4.84819441e+01,3.01035544e+00,6.72489849e+00
2.92909598e+01,4.44774086e+01,3.22839579e+00,9.34950138e+00
3.03077218e+01,4.45058082e+01,3.14717611e+00,8.47955319e+00
2.70275097e+01,4.14248085e+01,3.36787522e+00,1.11119781e+01
2.41549423e+01,4.16862999e+01,3.65917666e+00,1.39534594e+01
2.96814747e+01,4.47613302e+01,3.18005852e+00,8.70187278e+00
3.56656455e+01,6.05906777e+01,2.62770283e+00,4.11241984e+00
5.48983659e+01,8.08998160e+01,1.75779154e+00,-1.95243099e+00
4.39066612e+01,7.18084023e+01,2.18453610e+00,9.96679818e-01
4.25259984e+01,6.43870946e+01,2.28044870e+00,1.26803729e+00
4.81628318e+01,6.62815183e+01,2.09894471e+00,-6.41135555e-01
4.94927567e+01,5.79623002e+01,1.97239705e+00,-3.20390299e+00
5.04797562e+01,5.37861238e+01,1.85325005e+00,-5.59312237e+00
5.19217565e+01,5.61609450e+01,1.80666420e+00,-5.61488628e+00
5.77061044e+01,5.86778158e+01,1.63093372e+00,-8.62825593e+00
5.36264466e+01,5.72014288e+01,1.72277356e+00,-6.55655230e+00
5.62310256e+01,5.58566206e+01,1.83514411e+00,-7.99392323e+00
5.27856253e+01,5.31499632e+01,1.97912723e+00,-6.75799922e+00
4.58372985e+01,5.53774911e+01,2.22102247e+00,-1.14895250e+00
5.00289666e+01,6.32583855e+01,2.04489249e+00,-1.75040898e+00
7.46208957e+01,7.97133712e+01,1.30970333e+00,-8.83121993e+00
9.04755321e+01,8.87305741e+01,1.02320227e+00,-1.25885473e+01
8.77108710e+01,8.85907311e+01,1.03993856e+00,-1.14623250e+01
7.73599323e+01,8.48061461e+01,1.11177162e+00,-8.82512955e+00
8.28896476e+01,8.64255663e+01,1.02491457e+00,-1.04705520e+01
9.28466860e+01,8.61842762e+01,8.76916283e-01,-1.51420246e+01
8.69691858e+01,8.42346258e+01,9.36511655e-01,-1.32443909e+01
8.82859209e+01,8.80711367e+01,9.18073170e-01,-1.22274390e+01
7.87257771e+01,8.76576775e+01,1.06363564e+00,-8.63083354e+00
8.04392399e+01,8.77468348e+01,1.00419405e+00,-9.34259531e+00
9.20720148e+01,9.07311521e+01,8.25461916e-01,-1.29571441e+01
9.04637060e+01,9.05977823e+01,8.33554129e-01,-1.23659683e+01
9.31316412e+01,8.76856155e+01,7.74859420e-01,-1.48483853e+01
8.59613090e+01,8.49902918e+01,8.56016038e-01,-1.27389164e+01
9.11981795e+01,8.92405592e+01,7.83098620e-01,-1.32888780e+01
9.97644923e+01,9.21872627e+01,7.24772247e-01,-1.58230092e+01
9.89422806e+01,9.07262065e+01,7.41752574e-01,-1.61264062e+01
9.13674016e+01,8.90560045e+01,8.25986758e-01,-1.33497641e+01
9.46327563e+01,9.07407309e+01,7.84851075e-01,-1.40929297e+01
9.22311256e+01,8.94394870e+01,7.57606596e-01,-1.37011926e+01
8.58012593e+01,8.66894185e+01,8.50470966e-01,-1.19836961e+01
9.29659722e+01,8.70284887e+01,7.67710311e-01,-1.50808182e+01
8.84308507e+01,8.61735040e+01,8.67960855e-01,-1.32028741e+01
8.71008280e+01,8.77194254e+01,8.85082889e-01,-1.20050115e+01
9.04391303e+01,9.00991673e+01,8.79629348e-01,-1.24339675e+01
8.26693823e+01,8.89762860e+01,1.02929445e+00,-9.66236545e+00
9.15512829e+01,8.91823270e+01,9.02173908e-01,-1.31975579e+01
8.95444296e+01,8.82199172e+01,1.00302495e+00,-1.25397392e+01
8.31129409e+01,8.16821160e+01,1.18919272e+00,-1.20822929e+01
8.67672033e+01,8.32761203e+01,1.07508968e+00,-1.33147022e+01
8.85660537e+01,8.14979633e+01,1.06198076e+00,-1.51864875e+01
8.31537084e+01,8.00263970e+01,1.14358660e+00,-1.29612836e+01
8.17410395e+01,7.80406316e+01,1.16766457e+00,-1.32046681e+01
8.53108101e+01,8.10191931e+01,1.04653657e+00,-1.37467668e+01
7.48001495e+01,7.83282978e+01,1.21090031e+00,-9.83924788e+00
7.86982257e+01,8.56459478e+01,1.12109088e+00,-9.07416582e+00
7.67609558e+01,8.68952705e+01,1.15996410e+00,-7.97621278e+00
8.44564803e+01,8.85963911e+01,9.75656116e-01,-1.05148819e+01
7.42048409e+01,8.57991093e+01,1.16112661e+00,-7.54708221e+00
7.09547496e+01,8.41491543e+01,1.22790337e+00,-6.82222411e+00
9.02873733e+01,9.16699972e+01,9.07887162e-01,-1.17818157e+01
8.72573987e+01,9.07045429e+01,9.78010101e-01,-1.08855754e+01
7.92179859e+01,8.99797545e+01,1.04392071e+00,-8.35411667e+00
8.41899529e+01,8.72822189e+01,9.63906287e-01,-1.08665641e+01
8.29829726e+01,8.58424961e+01,1.01008774e+00,-1.08037861e+01
7.97847442e+01,8.39968437e+01,1.00841472e+00,-1.02491152e+01
7.79879845e+01,8.65103466e+01,1.00570309e+00,-8.87101457e+00
7.21277312e+01,8.24972456e+01,1.16572633e+00,-7.68421595e+00
7.93897214e+01,8.27801401e+01,1.05210038e+00,-1.04171865e+01
7.18159084e+01,8.27570417e+01,1.15999037e+00,-7.53013633e+00
6.41924926e+01,7.96265083e+01,1.30647420e+00,-5.68860337e+00
7.32164482e+01,8.26560265e+01,1.16091972e+00,-8.01193808e+00
6.75921689e+01,8.45547431e+01,1.38745526e+00,-5.34902680e+00
6.36888091e+01,7.99429410e+01,1.48410731e+00,-4.87995576e+00
9.13575381e+01,7.49039783e+01,9.79733528e-01,-2.15720895e+01
7.18060177e+01,7.61076793e+01,1.21840923e+00,-9.05002692e+00
6.88607310e+01,7.75401243e+01,1.22147591e+00,-7.62686632e+00
6.58977919e+01,7.93210690e+01,1.23037156e+00,-6.40733696e+00
6.84793030e+01,8.00566125e+01,1.19849187e+00,-7.07303209e+00
5.52024999e+01,7.51346726e+01,1.56030333e+00,-3.31117749e+00
5.42553467e+01,7.43465519e+01,1.59906790e+00,-3.08180927e+00
5.66322003e+01,7.42686543e+01,1.49467861e+00,-4.08208509e+00
5.89688095e+01,7.59667982e+01,1.43723440e+00,-4.58715747e+00
6.03526877e+01,7.56295522e+01,1.39935842e+00,-5.15488798e+00
5.66940151e+01,7.55086925e+01,1.49492528e+00,-3.95401328e+00
6.17807430e+01,7.47946289e+01,1.41218069e+00,-5.72783568e+00
6.14858725e+01,7.12279441e+01,1.49167780e+00,-6.29711016e+00
7.39819198e+01,7.57061118e+01,1.24613523e+00,-1.04661508e+01
6.73278910e+01,7.18607999e+01,1.30096072e+00,-8.95663928e+00
6.13267479e+01,6.98143865e+01,1.45886346e+00,-6.73217678e+00
6.24342210e+01,7.15063309e+01,1.44244722e+00,-6.70672396e+00
6.04418979e+01,7.32596808e+01,1.50396993e+00,-5.34142588e+00
6.31881455e+01,7.35796952e+01,1.42966880e+00,-6.39440641e+00
6.10833601e+01,7.17334904e+01,1.43900449e+00,-6.17492557e+00
6.42194946e+01,7.43960877e+01,1.33055148e+00,-6.82702336e+00
6.11465163e+01,7.10504098e+01,1.31438866e+00,-6.74629029e+00
5.90258432e+01,6.90019249e+01,1.40205605e+00,-6.27877732e+00
4.98839635e+01,6.73326358e+01,1.68389542e+00,-2.85667952e+00
4.88593063e+01,6.69911671e+01,1.73850721e+00,-2.45754405e+00
6.00847146e+01,7.35843530e+01,1.38944826e+00,-5.53115190e+00
5.80567344e+01,7.35639569e+01,1.52313723e+00,-4.43698007e+00
5.46732405e+01,7.38447145e+01,1.58225422e+00,-3.33705102e+00
6.71537168e+01,8.13719048e+01,1.30055549e+00,-6.18071186e+00
6.31787084e+01,7.87377972e+01,1.45118456e+00,-5.15059193e+00
6.38110366e+01,7.34042286e+01,1.39976283e+00,-6.67286137e+00
5.30934877e+01,7.05354058e+01,1.63232765e+00,-3.29056627e+00
4.77271729e+01,6.77935851e+01,1.74496095e+00,-1.98063554e+00
4.71273645e+01,6.34744718e+01,1.79343585e+00,-2.33252607e+00
4.64909678e+01,6.49304418e+01,1.80323808e+00,-1.86674103e+00
4.51153181e+01,6.12757392e+01,1.89794156e+00,-1.72215636e+00
4.17771964e+01,6.08487575e+01,1.97195492e+00,-5.82043575e-01
4.23832648e+01,5.91859385e+01,1.94419266e+00,-1.09688927e+00
5.11605551e+01,6.30958872e+01,1.63935389e+00,-4.20500414e+00
5.13652724e+01,6.43597733e+01,1.71607433e+00,-3.57403162e+00
6.10385936e+01,6.70110312e+01,1.58138153e+00,-6.78513327e+00
7.26317233e+01,6.55493584e+01,1.49860369e+00,-1.42909893e+01
7.03337364e+01,5.56692204e+01,1.63510535e+00,-2.11286951e+01
