% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=882 stepSize=441
2.67990435e+00,-2.22136249e-01,2.08045880e-02,5.16656898e-01,2.02410192e-01,-2.56668487e-01,-1.54090290e-01,3.68419294e-01,1.88974425e-01,1.60239093e-01,2.96523240e-01,-2.77426247e-01,-3.00376088e-02
2.49619397e+00,-2.20423224e-01,-1.37972162e-02,4.67376594e-01,1.22333380e-01,-4.20354920e-01,-2.02578975e-01,1.46832627e-01,2.02422409e-01,7.71790141e-02,1.74138215e-01,-5.53758338e-01,-3.70339817e-01
2.53962448e+00,-2.75271200e-01,-1.10413345e-01,4.70830709e-01,-6.28523776e-03,-1.59479913e-01,-2.20583593e-01,1.22042871e-01,-1.15852074e-01,-1.60856276e-01,3.18510910e-01,-6.73617586e-02,-1.07038418e-01
2.60917919e+00,-1.10147008e-01,5.39569877e-01,4.49609770e-01,-6.66024375e-02,-9.62807532e-02,-5.36247551e-02,9.55654062e-02,3.40078976e-01,6.01564462e-02,2.92658652e-01,-9.83401304e-02,-1.37300577e-01
2.41577820e+00,-8.25655916e-02,6.62227023e-01,7.86051401e-02,-2.10697070e-04,-3.19562000e-01,1.56917610e-01,4.93611823e-01,1.30967732e-01,-1.80073353e-01,1.94559113e-01,-2.79107824e-01,-2.25806082e-01
2.90965836e+00,-5.37631862e-01,8.45112642e-01,2.10585620e-01,1.34489237e-02,-1.55790441e-01,-2.54010420e-01,2.15241373e-01,5.05286546e-01,1.43487734e-01,3.11821381e-01,3.96762009e-02,-1.04453776e-01
2.87872183e+00,-6.83987567e-01,8.45413816e-01,5.48541881e-01,4.24077307e-03,-2.89638410e-01,-2.24098570e-01,3.78960045e-01,4.43176733e-01,-6.14384523e-02,1.84977674e-01,-1.33172548e-01,7.58342823e-02
2.96889981e+00,-5.75395260e-01,8.24432524e-01,5.15126551e-01,-4.95597264e-02,9.46776992e-02,-4.36325508e-01,1.99846677e-01,3.57751682e-01,-7.03548408e-02,1.68040953e-01,2.50140379e-01,2.76550017e-01
3.04183427e+00,-4.06822852e-01,4.63371575e-01,5.49595515e-01,-1.09501305e-01,-1.50137733e-01,-3.32319438e-01,1.31633381e-01,1.21023557e-01,3.22600656e-01,-7.49056333e-02,-1.16952218e-01,1.16647837e-01
3.15538214e+00,-2.26265772e-01,9.35723693e-02,4.50126853e-01,-5.33723134e-01,-6.61723477e-02,-3.86782942e-01,7.82576017e-02,2.12477644e-01,7.04933840e-03,6.39884075e-02,2.82050783e-01,-1.65571526e-01
3.26274611e+00,-7.79224227e-01,-2.13662517e-02,6.67524268e-01,-1.86849577e-01,3.55439550e-01,-4.62007631e-01,3.74481340e-01,1.67889462e-01,6.95997307e-02,1.55575013e-01,1.39826366e-01,-4.43616959e-02
3.56099027e+00,-5.81513273e-01,2.17523991e-02,5.04770277e-01,-3.68461037e-01,3.86137661e-01,-1.07347151e-01,1.84877187e-01,1.79071069e-02,-2.34728797e-01,1.72316555e-01,1.92142311e-01,5.72747404e-03
3.54949709e+00,-3.86077434e-01,9.17249550e-02,5.28299061e-02,3.81808734e-02,3.55616818e-01,-1.70558667e-01,1.62161262e-02,3.24166360e-02,1.11073283e-01,1.91135107e-01,1.21591900e-01,-3.21881550e-01
3.68716952e+00,-6.73732847e-01,-2.34436160e-01,2.47818060e-01,2.98684015e-01,1.00675513e-01,-1.34566325e-02,-1.11935697e-01,6.48197503e-02,1.51221389e-01,1.80794991e-01,-1.04710939e-01,-1.36271760e-01
3.47652086e+00,-4.30340397e-01,-2.76116502e-01,1.68580254e-01,3.68233239e-01,5.76595143e-02,-7.03088018e-02,-1.20175634e-01,1.32500575e-01,1.47211242e-01,2.17736085e-01,2.29803690e-01,2.83512172e-01
3.26883124e+00,2.25646650e-01,-1.32738437e-01,6.46859074e-01,3.63584931e-01,1.60719439e-01,-8.01251710e-02,8.95280450e-02,4.61153891e-01,2.26573193e-01,1.64858023e-01,2.42542992e-01,1.15110832e-01
3.01973199e+00,2.38766017e-01,1.82460195e-01,7.88529325e-01,1.63908826e-01,1.91595119e-01,-1.89477470e-01,3.48213715e-02,3.31187592e-01,-8.14028705e-02,3.24687201e-01,1.07936867e-01,1.66420657e-01
2.51565541e+00,4.08361120e-01,3.28337059e-01,5.05602456e-01,1.24803937e-01,1.88869611e-01,4.74375172e-02,1.26264599e-01,6.31522193e-01,-9.24666374e-02,-4.26183877e-01,1.83331520e-01,3.24690941e-01
2.40580598e+00,-4.93169032e-02,7.32856427e-01,6.91782371e-01,2.02065704e-01,1.64622660e-01,-6.98948500e-03,3.65688401e-01,4.64291340e-01,-5.78701256e-02,1.90565148e-01,4.66588182e-02,1.44119456e-01
2.12394438e+00,-4.14466099e-01,5.83267463e-01,5.19083711e-01,-2.78238521e-01,-1.05194433e-01,-2.24576759e-01,-1.52755674e-01,3.05509605e-01,-2.08236862e-01,2.97604640e-01,-7.17902014e-03,1.09269199e-01
2.05807668e+00,-2.72601905e-02,6.94008157e-01,6.92792837e-01,-2.99842835e-01,-1.09323471e-01,-4.63954866e-01,1.16527801e-01,3.86028196e-01,1.85107100e-01,5.73141887e-01,-8.80565158e-02,9.11452610e-02
1.88440831e+00,-1.92539141e-01,6.42768548e-01,5.36182960e-01,-4.95815164e-02,2.31752258e-01,-5.04978113e-01,-2.86968523e-01,2.98219065e-01,-1.32550376e-01,4.49602064e-01,-1.22552506e-01,2.47401535e-01
1.94833186e+00,-3.48642036e-01,7.36269354e-01,1.00934913e+00,3.14478924e-01,3.61139660e-01,-3.32253649e-01,-5.51424074e-03,3.23958175e-01,-8.43154784e-02,4.04672041e-01,-1.57889699e-01,1.96364224e-01
2.06738748e+00,-5.28529515e-01,7.19972815e-01,8.18129813e-01,3.96600759e-01,5.86316713e-01,-1.75833049e-01,1.45802062e-01,5.40606074e-01,-1.80778685e-01,2.79019684e-01,-1.73350052e-01,1.20996518e-01
2.60571709e+00,2.33125684e-02,7.70034385e-01,6.51754403e-01,-3.44421458e-02,2.44346402e-01,-5.58010411e-01,-1.22392932e-01,6.22884089e-01,-8.51779744e-02,4.02481556e-01,-2.45883390e-01,6.95064317e-01
2.78529047e+00,2.81915731e-01,5.24599734e-01,6.72483121e-01,2.33564442e-01,3.14363145e-01,-2.68114448e-01,-1.25746211e-01,5.10296852e-01,2.06904966e-01,5.48796229e-01,-3.30870686e-01,2.37940351e-01
2.48972986e+00,2.85502756e-02,2.11664356e-01,5.19238747e-01,4.11433077e-01,2.11031275e-01,-2.43454359e-01,-5.05447157e-02,3.17576110e-02,-2.87682056e-02,3.68675794e-01,-2.38679387e-01,1.81742563e-01
3.01417552e+00,2.52493012e-01,3.66350631e-01,5.41955124e-01,2.22345253e-01,5.71682460e-02,-3.29205858e-01,1.60208238e-01,2.30295896e-01,2.61429885e-01,4.12945631e-01,7.80485568e-03,3.04866009e-01
2.72703264e+00,1.49434670e-01,3.86469725e-01,2.83888450e-01,4.65016086e-01,-3.35028472e-01,-1.51272783e-01,1.91542085e-01,1.72474124e-01,3.43731451e-01,6.47932907e-01,1.97066516e-02,7.46944246e-02
2.73225836e+00,7.92027871e-01,4.96936392e-01,2.42480328e-01,1.86147275e-01,-1.36864993e-01,2.20402204e-01,3.10068575e-01,3.89308662e-02,3.27446371e-01,3.42806751e-01,-1.22308729e-02,4.35719621e-02
2.61299298e+00,2.48955807e-01,6.56427804e-01,3.11044879e-01,1.63756820e-01,-5.01625239e-01,-2.73105428e-01,4.21629541e-01,1.36435508e-01,-1.15732275e-01,4.23574661e-01,-7.09693302e-02,3.77438140e-01
2.59132680e+00,5.41875014e-01,1.16307459e+00,7.09844288e-01,1.18692450e-01,-3.49399994e-01,-2.59777527e-01,1.93798178e-01,8.48799909e-02,2.79570100e-01,5.20800731e-01,-3.85821473e-02,1.15269830e-01
2.83938031e+00,4.20866255e-01,1.06074082e+00,6.35014211e-01,3.01696578e-01,-3.47778678e-02,-1.89193048e-01,4.73736944e-02,3.13382114e-01,2.77699743e-01,3.76667134e-01,-6.49298061e-02,2.28654897e-01
2.36984445e+00,-1.23769298e-01,4.45352851e-01,-9.95753179e-02,-6.44167005e-02,-1.88908660e-01,-3.40848262e-01,2.34985681e-01,2.30594810e-01,-7.36470602e-02,2.09197935e-01,3.60876179e-01,4.43297338e-01
2.56179562e+00,-2.02960242e-01,5.33512206e-01,3.39555291e-01,5.20848261e-02,-2.79379359e-01,-4.31007446e-01,-5.21527474e-02,-3.79469570e-02,-2.83991284e-01,2.89589133e-03,-1.40701530e-01,2.15383642e-01
2.62799706e+00,2.06839984e-01,5.16893866e-01,4.29200633e-01,2.19164959e-01,3.09492120e-02,1.44341394e-01,2.01320128e-01,7.84462059e-02,1.62382517e-02,2.24566290e-01,-9.87036996e-02,4.08663718e-01
2.49535879e+00,1.00851879e-01,8.56153117e-01,3.11609666e-01,2.48848533e-01,-4.94931184e-02,4.28468949e-02,2.40394310e-01,1.86455251e-01,4.96299718e-02,4.21626093e-01,-1.40561439e-02,3.49950297e-01
3.01241162e+00,4.99257489e-01,5.54589325e-01,7.35272862e-02,4.51998452e-01,4.16702732e-01,1.12684197e-02,-1.23023706e-01,2.67104391e-01,3.92681968e-01,4.50426771e-01,-1.48411640e-01,1.72757091e-01
2.89079722e+00,2.24173230e-01,7.38891936e-01,-2.24738382e-02,3.10757133e-01,1.44832248e-01,4.96594883e-02,-5.77783931e-02,2.69126886e-01,5.85914688e-02,1.97022851e-01,-4.73916641e-01,1.53839692e-02
2.71524291e+00,2.04372074e-01,8.37086403e-01,-1.08905440e-01,3.67631586e-01,-5.55089845e-02,2.62136496e-02,-1.76035289e-01,3.02412237e-01,-4.56994018e-02,3.36094573e-01,-2.92894551e-01,1.52657310e-01
1.94869106e+00,6.09305653e-01,8.74442757e-01,1.05002644e-01,3.03988950e-01,1.18584397e-01,-1.37074847e-01,-2.41835461e-01,1.57321814e-01,3.46191444e-01,3.11819529e-01,-8.65059133e-02,2.68172786e-01
2.35043813e+00,4.27292037e-01,5.67011303e-01,2.27613755e-01,3.51549080e-01,1.66191800e-01,1.53123304e-01,-6.47353124e-02,2.11482574e-01,4.21940763e-01,2.68535249e-01,-1.12839244e-01,2.53947526e-01
2.57458862e+00,3.20903816e-01,9.52435058e-01,6.83352985e-01,3.21838700e-01,-1.55085069e-01,-1.82573806e-02,-3.62059407e-01,3.51132766e-02,-2.42664302e-02,3.98491434e-01,3.84639911e-02,2.43797396e-01
2.24909962e+00,-2.41728634e-01,8.96724543e-01,3.61982071e-01,3.59826719e-01,8.28081704e-02,-1.32945019e-01,-7.77837906e-02,4.62642515e-01,1.06774662e-01,1.01764499e-01,-1.87759769e-01,3.12965426e-01
1.20892067e+00,4.48266534e-01,8.71884100e-01,2.56987840e-01,2.37868159e-01,-9.69674880e-02,2.67411582e-01,6.31184123e-02,3.79487410e-02,-2.21490680e-01,7.97375287e-02,4.07908244e-01,4.18889789e-02
1.33037025e+00,1.82305865e-01,4.59334888e-01,2.52101030e-01,3.32972322e-01,5.85634550e-02,-2.51286243e-02,-2.65121584e-01,-2.39353144e-01,1.21141398e-01,9.06326579e-02,-7.88069560e-02,1.17120567e-01
1.68192116e+00,-9.22050594e-02,5.55173501e-01,3.36448060e-01,6.79409338e-01,4.39056414e-01,-9.55280578e-02,-1.43896714e-01,3.82539995e-01,2.56019674e-01,2.56626723e-01,2.99517852e-01,-1.68650370e-01
1.65442149e+00,-1.25804005e-01,2.37301730e-01,4.11835621e-01,5.65246093e-01,1.47716369e-01,2.62266350e-03,2.49234170e-02,3.79828007e-01,2.21971782e-01,1.52582978e-01,5.70512189e-02,1.62558415e-01
1.58138669e+00,2.46799358e-01,7.30302641e-01,8.98786066e-01,5.89117411e-01,1.80955228e-01,1.98303316e-01,-7.99151882e-02,7.52797949e-02,1.17063349e-01,3.82733842e-01,-2.21457550e-01,7.12554341e-02
2.11710312e+00,5.98024815e-02,6.18025520e-01,5.11788366e-01,2.53110668e-01,3.44733116e-02,2.60381585e-01,1.47926497e-01,1.50281212e-01,9.81548609e-02,1.73200703e-01,-5.62567429e-02,-6.21071079e-02
1.78093288e+00,-1.30336957e-01,3.72253475e-01,7.62657112e-01,2.42978754e-01,-3.10302787e-01,-8.68698613e-02,1.27604667e-01,4.18196066e-02,2.81353485e-01,5.79084261e-01,3.61054564e-01,-4.19158799e-02
2.19983158e+00,1.04202477e-01,6.51179326e-01,6.83588337e-01,5.57114252e-01,-9.51347010e-02,-6.36401630e-02,1.67002659e-02,1.84109739e-02,1.36834082e-01,1.16671068e-01,2.45424672e-01,3.67779003e-01
1.92443480e+00,6.48153640e-02,5.84020374e-01,3.08859441e-01,3.83042849e-01,1.44740379e-01,6.66389676e-02,2.77926080e-01,-1.28001757e-02,-6.93800397e-02,-1.73507008e-01,-2.52893066e-01,1.79444806e-01
2.21361833e+00,1.19768709e-01,6.68410824e-01,3.02919501e-01,2.86939566e-01,2.10467023e-01,5.64788556e-02,2.85860030e-01,2.87976242e-01,2.65105851e-01,2.40601526e-01,1.18546155e-01,5.25854645e-03
2.43461782e+00,4.83286519e-02,5.97751784e-01,4.77828655e-01,2.66500611e-01,9.18967946e-02,-1.50817724e-01,5.32320449e-01,2.29812121e-01,3.99982927e-02,1.53210762e-01,4.49974174e-02,1.23084467e-01
2.42269192e+00,5.01245673e-02,6.60822888e-01,3.22016990e-01,2.34163669e-02,2.01751782e-02,-2.53424920e-01,2.47453765e-01,3.25762135e-01,-2.01390530e-01,1.11133662e-01,5.97474091e-02,-6.70799839e-02
2.04130623e+00,-4.19644376e-02,1.07600674e+00,8.28362827e-01,1.49506438e-01,2.06345179e-01,-5.92566510e-02,1.23106131e-01,-1.05933243e-01,-3.93313379e-01,2.64566759e-01,3.01178526e-01,4.27245091e-02
2.62814553e+00,-6.73857912e-02,9.80949309e-01,5.94893544e-01,-8.34194979e-02,2.83744900e-02,2.92689256e-01,1.78742383e-01,2.33770752e-01,-6.84502219e-02,3.48292765e-01,1.71275349e-01,3.91734964e-03
2.40914424e+00,-7.67474803e-02,1.15801625e+00,8.46367732e-01,4.42650036e-02,1.49587110e-01,4.39853207e-01,1.16024251e-01,-5.20678299e-02,-1.65948489e-01,-3.13339278e-02,-3.53878191e-01,-8.49926788e-02
2.08678666e+00,-3.53888608e-01,1.17499073e+00,7.34354250e-01,3.18598433e-03,3.05637593e-01,1.46032124e-01,9.63159660e-02,-1.20061011e-01,-1.58079891e-01,2.53554377e-01,-5.27020148e-02,7.64057815e-02
2.13799434e+00,-1.34721021e-01,1.35230667e+00,8.24312954e-01,-5.11072129e-02,6.63193544e-01,-2.06194297e-01,-4.09593917e-01,-1.57909899e-01,2.20791562e-02,1.65372435e-01,-5.09105022e-01,-2.09568639e-01
2.17990087e+00,-1.11072733e-02,1.73924325e+00,1.09435841e+00,-3.98015195e-01,2.05478400e-01,-1.07374418e-01,-1.39498098e-01,5.43539569e-02,1.98047495e-01,2.81952203e-01,-2.63989113e-01,-2.28040718e-01
2.47418935e+00,-2.03066803e-01,1.26653255e+00,6.51407079e-01,-2.76667723e-01,2.68560936e-01,1.32187909e-01,-5.70493110e-02,-1.19314403e-01,1.01492050e-02,3.57877457e-01,-2.52291030e-01,-4.32022967e-01
2.23998013e+00,-3.32709111e-01,1.04335872e+00,6.77841365e-01,-6.11334055e-02,2.92203837e-01,-2.10640266e-01,-1.96855153e-01,-1.52283037e-01,-4.37245019e-02,3.58991660e-01,-1.51447848e-02,-5.22333724e-01
2.54780028e+00,2.72445120e-02,1.04257051e+00,5.82240113e-01,-2.07233546e-02,5.96319162e-02,1.17811025e-01,6.77238520e-02,4.76358846e-02,1.41031734e-01,4.30775895e-01,-2.08860302e-01,-4.10650356e-01
2.67633842e+00,-3.27640228e-01,1.14066199e+00,8.52967058e-01,5.65275309e-01,4.09405035e-01,-2.76849385e-02,-4.52402537e-02,-1.65145644e-01,5.42277897e-02,3.27309438e-01,-9.74875296e-03,-3.53155497e-01
2.69074928e+00,-2.30225354e-01,1.22015152e+00,5.41396745e-01,1.98404704e-01,-1.30670243e-01,-8.17319198e-02,1.86564169e-01,2.20971191e-01,1.83346697e-02,4.12561427e-01,-1.26602795e-01,-5.87279103e-01
2.89146235e+00,-1.91599251e-02,7.47495157e-01,1.64158184e-01,2.56406291e-01,-2.58985994e-02,5.16192542e-02,2.69327914e-01,4.03273612e-01,3.51595393e-01,4.51177424e-01,9.41652484e-02,-5.16504616e-01
2.47701361e+00,-2.51832142e-01,7.72555806e-01,6.42460600e-01,3.72682130e-01,-1.78486937e-01,2.01673374e-02,6.36009878e-02,2.42080729e-01,1.39149862e-01,5.06439060e-01,1.71400922e-02,-7.07522300e-01
2.30679294e+00,-1.84711335e-01,6.08350130e-01,5.58073142e-01,1.44729835e-01,1.06362769e-02,-1.47100358e-01,2.48418262e-01,2.42808341e-01,2.88951825e-01,5.26000480e-01,-9.71254828e-02,-2.43189385e-01
2.14229467e+00,3.92662283e-01,7.20425960e-01,-6.63980185e-02,-3.36492944e-01,4.43801554e-02,6.94513923e-02,1.87132673e-01,1.39405465e-02,-4.54841834e-04,2.41652755e-01,-1.93019905e-02,-1.70712191e-01
2.28316033e+00,2.11992885e-02,7.01252839e-01,5.49255544e-01,4.27529456e-01,-4.79317119e-02,-1.30000256e-01,3.62330547e-01,1.60098908e-01,7.09801400e-02,-7.51689497e-02,-3.72520713e-01,-4.58300536e-02
1.57187191e+00,-1.82105798e-01,6.47087492e-01,6.68156255e-01,2.72782239e-01,-5.66166049e-02,2.71241811e-01,1.59451965e-01,3.22588089e-01,3.35044296e-01,1.62075586e-01,-2.06800532e-02,9.40163853e-02
2.09741039e+00,-8.01179550e-02,7.19660760e-01,9.48357828e-01,3.25983521e-01,-1.35044738e-01,3.82831567e-02,6.21715902e-02,-1.79486665e-01,2.78358565e-01,2.03490301e-01,-2.60190950e-01,-1.88441181e-01
1.79827047e+00,-1.73479581e-01,4.52467274e-01,8.22007167e-01,4.12204234e-01,7.77308774e-02,2.33510413e-01,1.23910132e-01,-4.35669624e-01,-1.31644087e-01,1.06795542e-01,-2.77088889e-01,-2.38878622e-02
2.12326001e+00,-2.75860396e-02,4.91118262e-01,6.21305638e-01,9.46130735e-02,8.34718663e-02,-1.79376210e-01,1.43171298e-01,-2.34084922e-02,-2.03669337e-03,1.00147742e-01,-3.19733095e-01,5.30039720e-02
1.94617212e+00,8.07214851e-02,1.92798784e-01,2.55583500e-01,3.35983836e-01,1.59810904e-01,4.23149762e-01,2.88886577e-01,-2.22798814e-01,1.41451942e-01,1.69709184e-01,-2.76392742e-01,2.00381141e-01
1.62843324e+00,-2.13348404e-02,3.36565647e-01,4.18650727e-01,2.61078894e-01,-2.65024042e-01,5.92811683e-02,2.00818250e-01,2.99691832e-01,4.39366515e-01,2.45800307e-01,-2.84028593e-01,1.47822554e-01
1.57164958e+00,-5.62833172e-03,8.21953156e-01,6.51943257e-01,3.13864018e-01,-1.08487068e-01,-6.70025853e-02,-1.43044884e-01,2.48344000e-01,5.00885997e-01,2.14886109e-01,-1.79822553e-01,2.90147995e-01
1.25793875e+00,-7.26214111e-03,8.43837350e-01,7.25256632e-01,1.42013747e-01,-4.83285236e-01,2.54463938e-01,1.08941730e-01,1.87748445e-01,4.42585208e-01,9.06726235e-02,1.29284149e-01,2.97592489e-01
1.74775224e+00,9.06138272e-03,9.88308314e-01,5.14030847e-01,3.35245245e-01,-1.61484712e-01,-1.36011530e-02,3.89136069e-01,-6.82639612e-02,-1.90076955e-02,2.24711105e-01,2.28021764e-02,-1.45946855e-01
1.56628362e+00,-1.52287887e-01,4.94533186e-01,5.56362980e-01,-9.13757870e-02,-5.02788329e-01,-2.24276774e-01,2.88581006e-01,-3.50605851e-03,-1.26251397e-01,3.69881414e-01,-1.26222783e-01,-4.09981924e-02
1.82370968e+00,1.72953138e-01,6.41019888e-01,1.19843268e-01,-1.29590019e-01,-1.68535264e-01,3.32932365e-01,7.83277876e-01,4.44973534e-01,1.87569704e-01,-2.87150730e-01,-6.44508420e-02,2.15375210e-01
2.04696824e+00,6.59420691e-01,5.76060439e-01,2.35424512e-01,-1.15537632e-01,-1.72141847e-02,3.81324249e-01,4.64281746e-01,5.71299729e-01,3.11030876e-01,-1.10369367e-01,-4.02729821e-01,8.12329272e-02
1.73713273e+00,1.73746642e-01,4.13883480e-01,2.11245886e-01,-6.29493447e-02,-2.44477893e-01,3.68711217e-01,4.81045945e-01,2.22594695e-01,3.37963745e-01,1.27301508e-02,-3.16944779e-01,1.89208795e-01
2.24467830e+00,5.72736724e-01,2.58502892e-01,1.87237705e-01,-1.51722033e-01,-4.52014260e-01,-2.89718052e-01,1.98012233e-01,2.97539916e-01,-8.99821367e-04,-3.80989333e-01,1.05506996e-01,2.17960739e-01
2.10007202e+00,2.01059727e-03,3.72112822e-01,1.23060655e-01,-1.39615444e-01,-1.28993105e-01,-1.93226046e-02,3.56933340e-01,3.69676814e-01,-1.18953204e-01,2.56141194e-02,-6.74976917e-02,-9.61814036e-02
2.07463665e+00,-6.96917178e-02,6.46322552e-01,2.60389329e-01,7.73137729e-02,-2.16026238e-01,-1.79666389e-01,3.38065966e-01,3.89706066e-01,-5.86967959e-02,2.29193780e-01,1.42653897e-01,-2.51294407e-01
2.05938121e+00,-2.36409178e-01,4.22353657e-01,2.32878282e-01,-1.71637437e-01,-3.05781649e-01,-1.56346697e-01,4.60154209e-01,5.31124148e-01,1.05596325e-01,9.03997260e-02,1.86367893e-01,8.73809632e-03
2.21730755e+00,-2.70520177e-01,6.05082383e-01,1.60128939e-01,-2.63791982e-01,-4.41481787e-01,-1.91719654e-01,5.98190476e-01,2.02420929e-01,-1.42117806e-01,-2.14664857e-01,-4.17691663e-02,2.44890245e-02
2.07440858e+00,-1.55201663e-01,7.72226020e-01,2.88491597e-01,-5.46828781e-01,-4.00880972e-01,-6.17711548e-02,5.72752896e-01,4.03528813e-01,-3.00495624e-01,-2.00260759e-01,-6.34189784e-02,-1.79061684e-01
2.07705017e+00,1.79649095e-02,5.07055111e-01,3.74076424e-01,-3.33580938e-02,-2.06180217e-01,2.23678856e-02,3.21989074e-01,2.79047240e-01,-3.26119046e-02,-2.49820097e-01,-1.95375191e-01,-1.35005842e-01
1.96945374e+00,7.92586128e-01,6.62707822e-01,2.96732342e-01,-1.73711145e-01,-5.25651875e-01,3.36895031e-02,2.97675064e-01,5.90700941e-01,3.98608770e-01,-1.18449566e-03,-2.39701108e-01,-2.53449123e-01
1.82573079e+00,3.19822973e-01,3.24617745e-01,1.35832607e-01,-4.51150507e-03,-4.33830673e-01,-1.01456572e-01,2.38628967e-01,5.41972225e-01,2.85887844e-01,8.03627621e-02,-2.14513816e-01,-2.33813627e-01
1.82249281e+00,2.61755032e-01,2.32079011e-01,-6.20926762e-02,-7.70158888e-03,-2.52157827e-01,-1.38996776e-01,2.80185930e-01,5.20934399e-01,1.61525015e-01,-3.18717934e-01,-4.01183318e-01,-3.04269881e-01
1.96014660e+00,8.62224063e-02,3.22486020e-01,7.23740140e-02,-1.95174125e-01,-4.50182532e-01,-3.90746987e-02,2.94610448e-01,5.36107297e-01,5.07499422e-01,9.44739260e-02,-5.07024012e-01,-1.64301532e-01
8.84143695e-01,-4.90548196e-02,7.00464073e-01,4.34019941e-02,1.50866157e-01,2.47643654e-01,2.11962612e-01,2.21016941e-01,2.38619632e-01,2.18459041e-01,1.41181438e-01,6.94683137e-02,-4.99576818e-01
1.47427416e+00,1.32628178e-01,1.07191115e+00,4.77225888e-01,4.10545207e-01,9.43423547e-02,3.50408285e-01,2.16575825e-01,5.28336784e-01,2.02163840e-01,9.92781285e-02,-1.01747754e-01,3.46626763e-01
1.75998621e+00,-3.99909853e-02,8.79200587e-01,3.25317498e-01,2.38671030e-01,1.87799247e-01,2.06040711e-01,1.74359099e-01,4.78875461e-01,3.82402562e-01,-1.55023160e-01,-1.89286050e-01,-5.46807437e-02
1.75777833e+00,1.25593084e-01,8.61308097e-01,1.26808020e-01,8.32067331e-02,2.07388990e-02,3.44202442e-01,1.82928164e-01,1.17802626e-01,3.00766329e-01,1.53558394e-01,1.32891752e-01,-1.04829482e-01
1.63527988e+00,-1.60635516e-01,6.13691075e-01,2.68572595e-02,3.22040318e-01,-2.98737656e-02,4.91425561e-02,1.05029567e-01,4.31435613e-01,3.16063486e-01,3.06903036e-01,1.84659353e-01,8.64344247e-02
1.93243641e+00,-1.17986483e-01,4.83817016e-01,1.71193616e-01,2.71347051e-01,2.45201069e-01,2.25194350e-01,2.12908465e-01,2.08826607e-01,2.51620570e-01,-9.36355422e-02,7.91268833e-02,3.33182327e-02
1.65290378e+00,-4.12710409e-01,2.90786011e-01,2.88704529e-01,2.72079951e-01,2.07629187e-01,1.77275479e-01,3.25191789e-01,5.65092591e-01,3.08944032e-01,1.24151690e-02,4.07761346e-02,-3.52292857e-03
1.15385540e+00,-6.50115610e-01,1.93257946e-01,1.88873645e-01,4.48726563e-01,-1.57632378e-01,-1.83329996e-01,3.41762064e-02,6.14312776e-01,3.18295905e-01,3.34494729e-01,1.93539109e-01,-2.22337297e-01
1.40206187e+00,-7.19068100e-01,3.17698538e-01,-3.76439118e-01,1.30252427e-01,5.83419613e-02,-8.01297098e-04,3.64098442e-01,4.63778523e-01,2.08658815e-01,4.41310281e-01,3.75489163e-01,2.24408072e-01
1.40512993e+00,-2.42953537e-01,5.27984289e-01,-3.22298553e-01,1.99123182e-01,2.36021570e-01,2.21779902e-01,6.87274872e-01,5.04733642e-01,1.83319200e-01,1.22147313e-01,8.71651071e-02,1.84086229e-01
1.31534378e+00,-6.36694128e-01,5.72507669e-02,-3.30950987e-01,7.82999138e-02,3.75542863e-01,2.47212267e-02,3.73714045e-01,3.88654603e-01,-7.89042266e-02,1.78094446e-01,3.44977664e-01,-3.30324029e-02
1.38250724e+00,-7.71644042e-01,5.54774643e-01,1.30501889e-01,2.52788092e-01,4.25284416e-03,1.77755133e-01,3.91013323e-01,2.55170493e-01,-1.11262552e-01,2.60134965e-01,3.21403528e-01,1.65439900e-02
1.54450338e+00,-2.59855183e-01,8.90086134e-01,1.80612519e-01,5.83786137e-01,-3.92655419e-02,2.13854705e-02,2.90201939e-01,2.01711522e-01,-1.34961967e-01,2.50126243e-01,-7.98455054e-03,-2.76888609e-01
1.45723594e+00,-6.29332529e-01,5.88801820e-01,4.38232633e-01,4.15693716e-01,-1.12236075e-01,-7.22733592e-03,-1.06249727e-02,6.03555967e-02,-6.16280618e-02,-3.00845821e-02,-1.70877033e-02,-9.03846975e-02
1.54073502e+00,-2.22233594e-01,8.72878056e-01,4.12027463e-01,6.04104304e-01,1.42996263e-01,-1.56547245e-01,1.18971030e-01,3.32577928e-01,1.66292486e-01,1.19341064e-01,-7.82635711e-02,-1.47301677e-01
1.85781225e+00,-7.72062325e-02,1.14044697e+00,3.25435728e-01,2.43368625e-01,-7.90093811e-03,-3.08863213e-01,1.86712476e-02,2.49870620e-01,1.37496823e-01,3.64363137e-01,-4.61984674e-01,-1.56493107e-01
1.61172379e+00,-1.92511612e-01,9.14804631e-01,2.30560560e-01,3.65840902e-02,-2.08321194e-01,-4.31018737e-01,-4.86071956e-02,2.34897546e-01,4.00063827e-02,2.42251425e-01,-2.26002774e-02,-5.09870798e-01
1.68774171e+00,-1.98409623e-02,1.45119451e+00,4.97028704e-01,1.10232866e-01,1.11634109e-02,-1.75083755e-01,-4.84347110e-02,4.57596304e-02,1.13475758e-01,2.76749170e-01,1.40913802e-02,-1.35015164e-01
1.47561039e+00,1.06527221e-01,1.27086926e+00,5.73523622e-01,1.61440627e-01,8.05073108e-02,-1.81132420e-01,-3.52776587e-01,2.41844549e-01,3.92692534e-01,3.19761580e-01,-1.10791646e-02,-1.43107142e-01
